SP2T Radio_31064_20160627_084807.csv;;
5195 SP2T 600m-DMX2;;
sn :;31064;
Cadence d'enregistrement :;1 s;
;;
Date;Temp?ature (-5 +35?) (?);Profondeur 600m (m)
24/06/2016 08:20:20;15.34;318.66
24/06/2016 08:20:21;15.34;318.3
24/06/2016 08:20:22;15.34;318.3
24/06/2016 08:20:23;15.34;318.3
24/06/2016 08:20:24;15.37;318.3
24/06/2016 08:20:25;15.37;318.3
24/06/2016 08:20:26;15.37;318.66
24/06/2016 08:20:27;15.37;318.66
24/06/2016 08:20:28;15.37;318.66
24/06/2016 08:20:29;15.37;318.66
24/06/2016 08:20:30;15.37;318.3
24/06/2016 08:20:31;15.37;318.3
24/06/2016 08:20:32;15.37;318.3
24/06/2016 08:20:33;15.37;318.3
24/06/2016 08:20:34;15.37;318.3
24/06/2016 08:20:35;15.37;318.48
24/06/2016 08:20:36;15.37;318.85
24/06/2016 08:20:37;15.37;319.03
24/06/2016 08:20:38;15.35;319.58
24/06/2016 08:20:39;15.35;319.58
24/06/2016 08:20:40;15.35;319.94
24/06/2016 08:20:41;15.35;319.94
24/06/2016 08:20:42;15.32;319.94
24/06/2016 08:20:43;15.32;319.94
24/06/2016 08:20:44;15.32;319.94
24/06/2016 08:20:45;15.32;319.58
24/06/2016 08:20:46;15.32;319.58
24/06/2016 08:20:47;15.32;319.21
24/06/2016 08:20:48;15.32;319.21
24/06/2016 08:20:49;15.32;318.85
24/06/2016 08:20:50;15.32;318.66
24/06/2016 08:20:51;15.32;318.11
24/06/2016 08:20:52;15.32;318.11
24/06/2016 08:20:53;15.32;317.57
24/06/2016 08:20:54;15.35;317.57
24/06/2016 08:20:55;15.35;317.57
24/06/2016 08:20:56;15.35;317.2
24/06/2016 08:20:57;15.35;317.2
24/06/2016 08:20:58;15.35;316.65
24/06/2016 08:20:59;15.35;316.65
24/06/2016 08:21:00;15.35;316.47
24/06/2016 08:21:01;15.35;316.47
24/06/2016 08:21:02;15.35;316.29
24/06/2016 08:21:03;15.35;316.29
24/06/2016 08:21:04;15.35;316.29
24/06/2016 08:21:05;15.35;316.29
24/06/2016 08:21:06;15.35;316.29
24/06/2016 08:21:07;15.35;315.74
24/06/2016 08:21:08;15.35;315.74
24/06/2016 08:21:09;15.35;315.37
24/06/2016 08:21:10;15.35;315.37
24/06/2016 08:21:11;15.38;315.37
24/06/2016 08:21:12;15.38;315.19
24/06/2016 08:21:13;15.38;315.19
24/06/2016 08:21:14;15.38;315.37
24/06/2016 08:21:15;15.38;315.55
24/06/2016 08:21:16;15.38;315.55
24/06/2016 08:21:17;15.38;315.92
24/06/2016 08:21:18;15.38;316.29
24/06/2016 08:21:19;15.38;316.65
24/06/2016 08:21:20;15.38;317.2
24/06/2016 08:21:21;15.38;317.38
24/06/2016 08:21:22;15.38;317.93
24/06/2016 08:21:23;15.38;318.48
24/06/2016 08:21:24;15.35;318.85
24/06/2016 08:21:25;15.35;319.76
24/06/2016 08:21:26;15.35;319.76
24/06/2016 08:21:27;15.34;320.13
24/06/2016 08:21:28;15.31;320.49
24/06/2016 08:21:29;15.29;320.86
24/06/2016 08:21:30;15.26;321.41
24/06/2016 08:21:31;15.24;321.95
24/06/2016 08:21:32;15.24;322.32
24/06/2016 08:21:33;15.21;322.87
24/06/2016 08:21:34;15.19;323.42
24/06/2016 08:21:35;15.19;323.97
24/06/2016 08:21:36;15.19;324.33
24/06/2016 08:21:37;15.18;324.88
24/06/2016 08:21:38;15.18;325.25
24/06/2016 08:21:39;15.18;325.98
24/06/2016 08:21:40;15.18;325.98
24/06/2016 08:21:41;15.18;326.71
24/06/2016 08:21:42;15.18;327.08
24/06/2016 08:21:43;15.18;327.44
24/06/2016 08:21:44;15.18;327.99
24/06/2016 08:21:45;15.18;328.54
24/06/2016 08:21:46;15.18;329.09
24/06/2016 08:21:47;15.18;329.64
24/06/2016 08:21:48;15.15;330
24/06/2016 08:21:49;15.12;330.55
24/06/2016 08:21:50;15.06;330.92
24/06/2016 08:21:51;15.03;331.46
24/06/2016 08:21:52;15;332.01
24/06/2016 08:21:53;15;332.38
24/06/2016 08:21:54;15;332.93
24/06/2016 08:21:55;15;333.29
24/06/2016 08:21:56;15;333.84
24/06/2016 08:21:57;15;334.21
24/06/2016 08:21:58;15;334.76
24/06/2016 08:21:59;15;335.31
24/06/2016 08:22:00;15;335.85
24/06/2016 08:22:01;15;336.22
24/06/2016 08:22:02;15;336.59
24/06/2016 08:22:03;15;337.13
24/06/2016 08:22:04;15;337.68
24/06/2016 08:22:05;15;338.23
24/06/2016 08:22:06;14.99;338.78
24/06/2016 08:22:07;14.99;339.15
24/06/2016 08:22:08;14.96;339.51
24/06/2016 08:22:09;14.96;340.06
24/06/2016 08:22:10;14.94;340.43
24/06/2016 08:22:11;14.91;340.79
24/06/2016 08:22:12;14.89;341.34
24/06/2016 08:22:13;14.89;341.89
24/06/2016 08:22:14;14.87;342.25
24/06/2016 08:22:15;14.84;342.8
24/06/2016 08:22:16;14.81;343.17
24/06/2016 08:22:17;14.81;343.53
24/06/2016 08:22:18;14.76;344.08
24/06/2016 08:22:19;14.71;344.45
24/06/2016 08:22:20;14.71;345
24/06/2016 08:22:21;14.7;345.36
24/06/2016 08:22:22;14.7;345.73
24/06/2016 08:22:23;14.67;346.46
24/06/2016 08:22:24;14.67;346.83
24/06/2016 08:22:25;14.67;347.19
24/06/2016 08:22:26;14.67;347.74
24/06/2016 08:22:27;14.67;348.11
24/06/2016 08:22:28;14.61;348.66
24/06/2016 08:22:29;14.61;349.02
24/06/2016 08:22:30;14.56;349.39
24/06/2016 08:22:31;14.51;349.75
24/06/2016 08:22:32;14.49;350.3
24/06/2016 08:22:33;14.42;350.85
24/06/2016 08:22:34;14.42;351.4
24/06/2016 08:22:35;14.39;351.76
24/06/2016 08:22:36;14.39;352.13
24/06/2016 08:22:37;14.36;352.86
24/06/2016 08:22:38;14.36;353.23
24/06/2016 08:22:39;14.32;353.59
24/06/2016 08:22:40;14.32;353.96
24/06/2016 08:22:41;14.25;354.51
24/06/2016 08:22:42;14.2;355.06
24/06/2016 08:22:43;14.2;355.42
24/06/2016 08:22:44;14.18;355.97
24/06/2016 08:22:45;14.16;356.34
24/06/2016 08:22:46;14.16;356.88
24/06/2016 08:22:47;14.16;357.25
24/06/2016 08:22:48;14.16;357.8
24/06/2016 08:22:49;14.16;358.17
24/06/2016 08:22:50;14.16;358.53
24/06/2016 08:22:51;14.15;358.9
24/06/2016 08:22:52;14.15;359.45
24/06/2016 08:22:53;14.15;359.81
24/06/2016 08:22:54;14.15;360.18
24/06/2016 08:22:55;14.15;360.73
24/06/2016 08:22:56;14.15;361.09
24/06/2016 08:22:57;14.15;361.46
24/06/2016 08:22:58;14.11;362.01
24/06/2016 08:22:59;14.08;362.55
24/06/2016 08:23:00;14.08;362.92
24/06/2016 08:23:01;14.08;363.29
24/06/2016 08:23:02;14.02;363.65
24/06/2016 08:23:03;14.02;364.2
24/06/2016 08:23:04;14.02;364.38
24/06/2016 08:23:05;14.02;365.11
24/06/2016 08:23:06;13.98;365.48
24/06/2016 08:23:07;13.98;365.85
24/06/2016 08:23:08;13.98;366.21
24/06/2016 08:23:09;13.98;366.58
24/06/2016 08:23:10;13.98;366.94
24/06/2016 08:23:11;13.98;367.49
24/06/2016 08:23:12;13.98;368.04
24/06/2016 08:23:13;13.98;368.59
24/06/2016 08:23:14;13.98;368.95
24/06/2016 08:23:15;13.98;369.5
24/06/2016 08:23:16;13.98;369.69
24/06/2016 08:23:17;13.94;370.24
24/06/2016 08:23:18;13.94;370.6
24/06/2016 08:23:19;13.94;371.15
24/06/2016 08:23:20;13.94;371.52
24/06/2016 08:23:21;13.94;371.88
24/06/2016 08:23:22;13.94;372.61
24/06/2016 08:23:23;13.94;372.98
24/06/2016 08:23:24;13.94;373.34
24/06/2016 08:23:25;13.94;373.89
24/06/2016 08:23:26;13.94;374.44
24/06/2016 08:23:27;13.94;374.81
24/06/2016 08:23:28;13.93;375.36
24/06/2016 08:23:29;13.93;375.72
24/06/2016 08:23:30;13.93;376.09
24/06/2016 08:23:31;13.93;376.45
24/06/2016 08:23:32;13.93;377
24/06/2016 08:23:33;13.93;377.37
24/06/2016 08:23:34;13.93;377.73
24/06/2016 08:23:35;13.91;378.28
24/06/2016 08:23:36;13.91;378.65
24/06/2016 08:23:37;13.91;379.01
24/06/2016 08:23:38;13.91;379.56
24/06/2016 08:23:39;13.91;380.11
24/06/2016 08:23:40;13.91;380.66
24/06/2016 08:23:41;13.91;381.02
24/06/2016 08:23:42;13.89;381.57
24/06/2016 08:23:43;13.89;381.76
24/06/2016 08:23:44;13.89;382.31
24/06/2016 08:23:45;13.89;382.67
24/06/2016 08:23:46;13.89;383.04
24/06/2016 08:23:47;13.89;383.4
24/06/2016 08:23:48;13.86;383.95
24/06/2016 08:23:49;13.86;384.32
24/06/2016 08:23:50;13.86;384.68
24/06/2016 08:23:51;13.85;385.23
24/06/2016 08:23:52;13.85;385.78
24/06/2016 08:23:53;13.82;386.15
24/06/2016 08:23:54;13.82;386.69
24/06/2016 08:23:55;13.79;387.24
24/06/2016 08:23:56;13.76;387.61
24/06/2016 08:23:57;13.75;387.97
24/06/2016 08:23:58;13.75;388.34
24/06/2016 08:23:59;13.67;388.71
24/06/2016 08:24:00;13.67;389.25
24/06/2016 08:24:01;13.63;389.62
24/06/2016 08:24:02;13.63;390.17
24/06/2016 08:24:03;13.62;390.53
24/06/2016 08:24:04;13.62;390.9
24/06/2016 08:24:05;13.62;391.27
24/06/2016 08:24:06;13.59;391.63
24/06/2016 08:24:07;13.59;391.81
24/06/2016 08:24:08;13.59;392
24/06/2016 08:24:09;13.55;392.36
24/06/2016 08:24:10;13.55;392.36
24/06/2016 08:24:11;13.55;392.55
24/06/2016 08:24:12;13.55;392.91
24/06/2016 08:24:13;13.58;393.46
24/06/2016 08:24:14;13.58;393.83
24/06/2016 08:24:15;13.58;394.19
24/06/2016 08:24:16;13.58;394.74
24/06/2016 08:24:17;13.58;395.11
24/06/2016 08:24:18;13.58;395.47
24/06/2016 08:24:19;13.55;395.84
24/06/2016 08:24:20;13.55;396.39
24/06/2016 08:24:21;13.55;396.75
24/06/2016 08:24:22;13.55;397.3
24/06/2016 08:24:23;13.55;397.3
24/06/2016 08:24:24;13.55;397.85
24/06/2016 08:24:25;13.55;398.22
24/06/2016 08:24:26;13.55;398.58
24/06/2016 08:24:27;13.53;398.95
24/06/2016 08:24:28;13.53;399.31
24/06/2016 08:24:29;13.53;399.68
24/06/2016 08:24:30;13.53;400.04
24/06/2016 08:24:31;13.53;400.59
24/06/2016 08:24:32;13.53;400.96
24/06/2016 08:24:33;13.53;401.32
24/06/2016 08:24:34;13.53;401.69
24/06/2016 08:24:35;13.53;402.06
24/06/2016 08:24:36;13.51;402.42
24/06/2016 08:24:37;13.51;402.79
24/06/2016 08:24:38;13.51;403.34
24/06/2016 08:24:39;13.51;403.7
24/06/2016 08:24:40;13.51;404.07
24/06/2016 08:24:41;13.48;404.43
24/06/2016 08:24:42;13.44;404.8
24/06/2016 08:24:43;13.44;404.98
24/06/2016 08:24:44;13.44;405.53
24/06/2016 08:24:45;13.44;406.08
24/06/2016 08:24:46;13.44;406.26
24/06/2016 08:24:47;13.44;406.63
24/06/2016 08:24:48;13.44;407.18
24/06/2016 08:24:49;13.44;407.54
24/06/2016 08:24:50;13.44;407.91
24/06/2016 08:24:51;13.44;408.46
24/06/2016 08:24:52;13.44;408.64
24/06/2016 08:24:53;13.44;409.01
24/06/2016 08:24:54;13.43;409.55
24/06/2016 08:24:55;13.4;409.74
24/06/2016 08:24:56;13.4;410.1
24/06/2016 08:24:57;13.37;410.83
24/06/2016 08:24:58;13.37;410.83
24/06/2016 08:24:59;13.35;411.38
24/06/2016 08:25:00;13.35;411.75
24/06/2016 08:25:01;13.35;412.11
24/06/2016 08:25:02;13.35;412.48
24/06/2016 08:25:03;13.35;412.85
24/06/2016 08:25:04;13.35;413.21
24/06/2016 08:25:05;13.35;413.58
24/06/2016 08:25:06;13.35;413.94
24/06/2016 08:25:07;13.35;414.31
24/06/2016 08:25:08;13.32;414.86
24/06/2016 08:25:09;13.29;415.22
24/06/2016 08:25:10;13.29;415.59
24/06/2016 08:25:11;13.29;415.96
24/06/2016 08:25:12;13.27;416.32
24/06/2016 08:25:13;13.27;416.69
24/06/2016 08:25:14;13.27;417.24
24/06/2016 08:25:15;13.27;417.6
24/06/2016 08:25:16;13.27;417.97
24/06/2016 08:25:17;13.27;418.15
24/06/2016 08:25:18;13.24;418.7
24/06/2016 08:25:19;13.24;419.25
24/06/2016 08:25:20;13.24;419.43
24/06/2016 08:25:21;13.24;419.98
24/06/2016 08:25:22;13.23;420.34
24/06/2016 08:25:23;13.23;420.89
24/06/2016 08:25:24;13.23;421.26
24/06/2016 08:25:25;13.2;421.62
24/06/2016 08:25:26;13.2;422.17
24/06/2016 08:25:27;13.2;422.54
24/06/2016 08:25:28;13.2;423.09
24/06/2016 08:25:29;13.16;423.45
24/06/2016 08:25:30;13.16;424
24/06/2016 08:25:31;13.14;424.37
24/06/2016 08:25:32;13.14;424.73
24/06/2016 08:25:33;13.14;425.28
24/06/2016 08:25:34;13.14;425.83
24/06/2016 08:25:35;13.14;426.2
24/06/2016 08:25:36;13.14;426.74
24/06/2016 08:25:37;13.14;427.29
24/06/2016 08:25:38;13.14;427.66
24/06/2016 08:25:39;13.14;428.03
24/06/2016 08:25:40;13.14;428.39
24/06/2016 08:25:41;13.14;428.76
24/06/2016 08:25:42;13.14;429.12
24/06/2016 08:25:43;13.14;429.49
24/06/2016 08:25:44;13.14;429.85
24/06/2016 08:25:45;13.14;430.22
24/06/2016 08:25:46;13.14;430.59
24/06/2016 08:25:47;13.11;431.13
24/06/2016 08:25:48;13.11;431.5
24/06/2016 08:25:49;13.11;431.87
24/06/2016 08:25:50;13.11;432.05
24/06/2016 08:25:51;13.11;432.6
24/06/2016 08:25:52;13.11;432.96
24/06/2016 08:25:53;13.11;433.51
24/06/2016 08:25:54;13.11;433.88
24/06/2016 08:25:55;13.11;433.88
24/06/2016 08:25:56;13.11;434.43
24/06/2016 08:25:57;13.08;434.79
24/06/2016 08:25:58;13.08;435.16
24/06/2016 08:25:59;13.08;435.52
24/06/2016 08:26:00;13.08;435.89
24/06/2016 08:26:01;13.08;436.44
24/06/2016 08:26:02;13.08;436.8
24/06/2016 08:26:03;13.08;436.8
24/06/2016 08:26:04;13.08;437.72
24/06/2016 08:26:05;13.08;437.9
24/06/2016 08:26:06;13.08;438.27
24/06/2016 08:26:07;13.08;438.63
24/06/2016 08:26:08;13.08;439
24/06/2016 08:26:09;13.08;439.36
24/06/2016 08:26:10;13.08;439.91
24/06/2016 08:26:11;13.08;440.1
24/06/2016 08:26:12;13.08;440.46
24/06/2016 08:26:13;13.08;440.83
24/06/2016 08:26:14;13.08;441.38
24/06/2016 08:26:15;13.08;441.56
24/06/2016 08:26:16;13.08;442.11
24/06/2016 08:26:17;13.08;442.47
24/06/2016 08:26:18;13.08;442.84
24/06/2016 08:26:19;13.08;443.2
24/06/2016 08:26:20;13.08;443.57
24/06/2016 08:26:21;13.07;444.12
24/06/2016 08:26:22;13.07;444.3
24/06/2016 08:26:23;13.07;444.67
24/06/2016 08:26:24;13.07;445.22
24/06/2016 08:26:25;13.04;445.58
24/06/2016 08:26:26;13.04;445.95
24/06/2016 08:26:27;13.04;445.95
24/06/2016 08:26:28;13.04;446.5
24/06/2016 08:26:29;13.02;447.04
24/06/2016 08:26:30;13.02;447.41
24/06/2016 08:26:31;13.02;447.59
24/06/2016 08:26:32;13.02;447.96
24/06/2016 08:26:33;13.02;448.51
24/06/2016 08:26:34;13.02;448.87
24/06/2016 08:26:35;12.99;448.87
24/06/2016 08:26:36;12.99;449.6
24/06/2016 08:26:37;12.99;449.97
24/06/2016 08:26:38;12.97;450.34
24/06/2016 08:26:39;12.97;450.7
24/06/2016 08:26:40;12.95;451.07
24/06/2016 08:26:41;12.95;451.43
24/06/2016 08:26:42;12.91;451.8
24/06/2016 08:26:43;12.91;452.35
24/06/2016 08:26:44;12.91;452.71
24/06/2016 08:26:45;12.91;452.9
24/06/2016 08:26:46;12.91;453.26
24/06/2016 08:26:47;12.91;453.81
24/06/2016 08:26:48;12.91;454.18
24/06/2016 08:26:49;12.91;454.54
24/06/2016 08:26:50;12.91;454.73
24/06/2016 08:26:51;12.89;455.09
24/06/2016 08:26:52;12.89;455.46
24/06/2016 08:26:53;12.89;456.01
24/06/2016 08:26:54;12.89;456.37
24/06/2016 08:26:55;12.89;456.74
24/06/2016 08:26:56;12.89;457.1
24/06/2016 08:26:57;12.87;457.47
24/06/2016 08:26:58;12.87;458.02
24/06/2016 08:26:59;12.87;458.38
24/06/2016 08:27:00;12.87;458.75
24/06/2016 08:27:01;12.87;459.11
24/06/2016 08:27:02;12.87;459.48
24/06/2016 08:27:03;12.87;459.85
24/06/2016 08:27:04;12.86;460.39
24/06/2016 08:27:05;12.85;460.39
24/06/2016 08:27:06;12.85;460.94
24/06/2016 08:27:07;12.85;461.31
24/06/2016 08:27:08;12.81;461.86
24/06/2016 08:27:09;12.81;462.22
24/06/2016 08:27:10;12.81;462.59
24/06/2016 08:27:11;12.81;462.96
24/06/2016 08:27:12;12.81;463.32
24/06/2016 08:27:13;12.81;463.69
24/06/2016 08:27:14;12.81;464.24
24/06/2016 08:27:15;12.78;464.78
24/06/2016 08:27:16;12.78;465.15
24/06/2016 08:27:17;12.78;465.88
24/06/2016 08:27:18;12.78;466.25
24/06/2016 08:27:19;12.78;466.61
24/06/2016 08:27:20;12.78;467.16
24/06/2016 08:27:21;12.78;467.71
24/06/2016 08:27:22;12.78;468.08
24/06/2016 08:27:23;12.78;468.44
24/06/2016 08:27:24;12.78;468.99
24/06/2016 08:27:25;12.76;469.36
24/06/2016 08:27:26;12.76;469.9
24/06/2016 08:27:27;12.76;470.45
24/06/2016 08:27:28;12.76;470.82
24/06/2016 08:27:29;12.76;471.18
24/06/2016 08:27:30;12.76;471.55
24/06/2016 08:27:31;12.76;471.92
24/06/2016 08:27:32;12.76;472.28
24/06/2016 08:27:33;12.76;472.65
24/06/2016 08:27:34;12.76;473.01
24/06/2016 08:27:35;12.76;473.38
24/06/2016 08:27:36;12.76;473.74
24/06/2016 08:27:37;12.76;473.93
24/06/2016 08:27:38;12.76;474.29
24/06/2016 08:27:39;12.76;474.66
24/06/2016 08:27:40;12.76;475.03
24/06/2016 08:27:41;12.76;475.39
24/06/2016 08:27:42;12.76;475.76
24/06/2016 08:27:43;12.76;476.12
24/06/2016 08:27:44;12.76;476.49
24/06/2016 08:27:45;12.76;476.85
24/06/2016 08:27:46;12.76;477.04
24/06/2016 08:27:47;12.76;477.4
24/06/2016 08:27:48;12.76;477.77
24/06/2016 08:27:49;12.75;477.95
24/06/2016 08:27:50;12.75;478.32
24/06/2016 08:27:51;12.75;478.5
24/06/2016 08:27:52;12.75;478.87
24/06/2016 08:27:53;12.75;479.23
24/06/2016 08:27:54;12.75;479.6
24/06/2016 08:27:55;12.75;479.78
24/06/2016 08:27:56;12.75;480.15
24/06/2016 08:27:57;12.75;480.33
24/06/2016 08:27:58;12.75;480.51
24/06/2016 08:27:59;12.75;480.51
24/06/2016 08:28:00;12.75;480.88
24/06/2016 08:28:01;12.72;480.88
24/06/2016 08:28:02;12.72;480.51
24/06/2016 08:28:03;12.72;480.51
24/06/2016 08:28:04;12.72;480.33
24/06/2016 08:28:05;12.72;479.96
24/06/2016 08:28:06;12.72;479.6
24/06/2016 08:28:07;12.72;479.6
24/06/2016 08:28:08;12.72;479.23
24/06/2016 08:28:09;12.72;479.23
24/06/2016 08:28:10;12.72;478.68
24/06/2016 08:28:11;12.72;478.5
24/06/2016 08:28:12;12.72;478.13
24/06/2016 08:28:13;12.72;477.77
24/06/2016 08:28:14;12.72;477.59
24/06/2016 08:28:15;12.72;477.22
24/06/2016 08:28:16;12.72;476.85
24/06/2016 08:28:17;12.72;476.85
24/06/2016 08:28:18;12.72;476.49
24/06/2016 08:28:19;12.72;476.12
24/06/2016 08:28:20;12.72;475.76
24/06/2016 08:28:21;12.72;475.21
24/06/2016 08:28:22;12.72;474.84
24/06/2016 08:28:23;12.72;474.48
24/06/2016 08:28:24;12.72;474.11
24/06/2016 08:28:25;12.72;474.11
24/06/2016 08:28:26;12.72;473.74
24/06/2016 08:28:27;12.72;473.38
24/06/2016 08:28:28;12.72;473.01
24/06/2016 08:28:29;12.72;473.01
24/06/2016 08:28:30;12.72;472.46
24/06/2016 08:28:31;12.72;472.1
24/06/2016 08:28:32;12.72;471.73
24/06/2016 08:28:33;12.72;471.37
24/06/2016 08:28:34;12.72;471
24/06/2016 08:28:35;12.72;470.64
24/06/2016 08:28:36;12.72;470.27
24/06/2016 08:28:37;12.72;470.27
24/06/2016 08:28:38;12.72;470.09
24/06/2016 08:28:39;12.72;470.09
24/06/2016 08:28:40;12.72;470.09
24/06/2016 08:28:41;12.72;470.09
24/06/2016 08:28:42;12.72;470.09
24/06/2016 08:28:43;12.72;470.09
24/06/2016 08:28:44;12.72;470.09
24/06/2016 08:28:45;12.72;470.09
24/06/2016 08:28:46;12.72;470.09
24/06/2016 08:28:47;12.72;470.09
24/06/2016 08:28:48;12.72;470.09
24/06/2016 08:28:49;12.72;470.09
24/06/2016 08:28:50;12.72;470.09
24/06/2016 08:28:51;12.72;470.09
24/06/2016 08:28:52;12.72;470.45
24/06/2016 08:28:53;12.73;470.45
24/06/2016 08:28:54;12.73;470.82
24/06/2016 08:28:55;12.73;470.82
24/06/2016 08:28:56;12.73;471
24/06/2016 08:28:57;12.73;471.37
24/06/2016 08:28:58;12.73;471.37
24/06/2016 08:28:59;12.73;471.37
24/06/2016 08:29:00;12.73;471.55
24/06/2016 08:29:01;12.73;471.55
24/06/2016 08:29:02;12.73;471.55
24/06/2016 08:29:03;12.73;471.55
24/06/2016 08:29:04;12.73;471.92
24/06/2016 08:29:05;12.73;471.92
24/06/2016 08:29:06;12.73;472.1
24/06/2016 08:29:07;12.73;472.1
24/06/2016 08:29:08;12.73;472.1
24/06/2016 08:29:09;12.73;472.1
24/06/2016 08:29:10;12.73;472.1
24/06/2016 08:29:11;12.73;472.46
24/06/2016 08:29:12;12.73;472.46
24/06/2016 08:29:13;12.73;472.46
24/06/2016 08:29:14;12.73;472.46
24/06/2016 08:29:15;12.73;472.46
24/06/2016 08:29:16;12.73;472.46
24/06/2016 08:29:17;12.73;472.46
24/06/2016 08:29:18;12.73;472.65
24/06/2016 08:29:19;12.73;472.65
24/06/2016 08:29:20;12.73;473.01
24/06/2016 08:29:21;12.73;473.2
24/06/2016 08:29:22;12.73;473.2
24/06/2016 08:29:23;12.73;473.2
24/06/2016 08:29:24;12.73;473.2
24/06/2016 08:29:25;12.73;473.2
24/06/2016 08:29:26;12.73;473.2
24/06/2016 08:29:27;12.73;473.01
24/06/2016 08:29:28;12.73;473.01
24/06/2016 08:29:29;12.73;472.65
24/06/2016 08:29:30;12.73;472.65
24/06/2016 08:29:31;12.73;472.65
24/06/2016 08:29:32;12.73;473.01
24/06/2016 08:29:33;12.73;473.01
24/06/2016 08:29:34;12.73;473.01
24/06/2016 08:29:35;12.73;473.01
24/06/2016 08:29:36;12.73;473.01
24/06/2016 08:29:37;12.73;472.65
24/06/2016 08:29:38;12.73;472.65
24/06/2016 08:29:39;12.73;472.28
24/06/2016 08:29:40;12.73;472.1
24/06/2016 08:29:41;12.73;471.73
24/06/2016 08:29:42;12.73;471.55
24/06/2016 08:29:43;12.73;471
24/06/2016 08:29:44;12.73;470.82
24/06/2016 08:29:45;12.73;470.45
24/06/2016 08:29:46;12.73;470.09
24/06/2016 08:29:47;12.73;469.72
24/06/2016 08:29:48;12.73;469.36
24/06/2016 08:29:49;12.73;468.99
24/06/2016 08:29:50;12.73;468.62
24/06/2016 08:29:51;12.73;468.62
24/06/2016 08:29:52;12.73;468.26
24/06/2016 08:29:53;12.73;467.89
24/06/2016 08:29:54;12.73;467.53
24/06/2016 08:29:55;12.73;467.16
24/06/2016 08:29:56;12.73;466.8
24/06/2016 08:29:57;12.73;466.43
24/06/2016 08:29:58;12.73;466.06
24/06/2016 08:29:59;12.73;465.7
24/06/2016 08:30:00;12.73;465.7
24/06/2016 08:30:01;12.73;465.7
24/06/2016 08:30:02;12.73;465.7
24/06/2016 08:30:03;12.75;465.7
24/06/2016 08:30:04;12.75;465.33
24/06/2016 08:30:05;12.75;465.33
24/06/2016 08:30:06;12.75;464.97
24/06/2016 08:30:07;12.75;464.97
24/06/2016 08:30:08;12.75;464.97
24/06/2016 08:30:09;12.75;464.97
24/06/2016 08:30:10;12.75;464.97
24/06/2016 08:30:11;12.75;464.97
24/06/2016 08:30:12;12.75;464.78
24/06/2016 08:30:13;12.75;464.78
24/06/2016 08:30:14;12.75;464.78
24/06/2016 08:30:15;12.75;464.78
24/06/2016 08:30:16;12.75;464.97
24/06/2016 08:30:17;12.75;465.15
24/06/2016 08:30:18;12.75;465.15
24/06/2016 08:30:19;12.75;465.15
24/06/2016 08:30:20;12.77;465.15
24/06/2016 08:30:21;12.77;465.15
24/06/2016 08:30:22;12.77;465.15
24/06/2016 08:30:23;12.77;464.97
24/06/2016 08:30:24;12.77;464.6
24/06/2016 08:30:25;12.77;464.42
24/06/2016 08:30:26;12.77;464.42
24/06/2016 08:30:27;12.77;464.05
24/06/2016 08:30:28;12.77;464.05
24/06/2016 08:30:29;12.77;464.05
24/06/2016 08:30:30;12.77;464.05
24/06/2016 08:30:31;12.77;464.05
24/06/2016 08:30:32;12.77;464.24
24/06/2016 08:30:33;12.77;464.24
24/06/2016 08:30:34;12.77;464.24
24/06/2016 08:30:35;12.77;464.05
24/06/2016 08:30:36;12.77;463.69
24/06/2016 08:30:37;12.77;463.69
24/06/2016 08:30:38;12.77;463.69
24/06/2016 08:30:39;12.77;463.69
24/06/2016 08:30:40;12.77;463.69
24/06/2016 08:30:41;12.77;463.32
24/06/2016 08:30:42;12.77;463.32
24/06/2016 08:30:43;12.77;463.32
24/06/2016 08:30:44;12.77;462.77
24/06/2016 08:30:45;12.77;462.77
24/06/2016 08:30:46;12.8;462.41
24/06/2016 08:30:47;12.8;462.41
24/06/2016 08:30:48;12.8;462.41
24/06/2016 08:30:49;12.8;462.04
24/06/2016 08:30:50;12.8;462.04
24/06/2016 08:30:51;12.8;461.49
24/06/2016 08:30:52;12.8;461.13
24/06/2016 08:30:53;12.8;461.13
24/06/2016 08:30:54;12.8;460.58
24/06/2016 08:30:55;12.8;460.58
24/06/2016 08:30:56;12.8;460.21
24/06/2016 08:30:57;12.81;460.21
24/06/2016 08:30:58;12.81;460.21
24/06/2016 08:30:59;12.81;459.48
24/06/2016 08:31:00;12.81;459.48
24/06/2016 08:31:01;12.81;459.11
24/06/2016 08:31:02;12.81;458.75
24/06/2016 08:31:03;12.81;458.75
24/06/2016 08:31:04;12.81;458.38
24/06/2016 08:31:05;12.81;458.02
24/06/2016 08:31:06;12.81;457.65
24/06/2016 08:31:07;12.81;457.65
24/06/2016 08:31:08;12.82;457.65
24/06/2016 08:31:09;12.82;457.65
24/06/2016 08:31:10;12.82;457.29
24/06/2016 08:31:11;12.82;457.29
24/06/2016 08:31:12;12.82;457.29
24/06/2016 08:31:13;12.82;457.29
24/06/2016 08:31:14;12.82;457.29
24/06/2016 08:31:15;12.82;457.29
24/06/2016 08:31:16;12.82;457.29
24/06/2016 08:31:17;12.84;457.1
24/06/2016 08:31:18;12.84;457.1
24/06/2016 08:31:19;12.84;457.1
24/06/2016 08:31:20;12.84;457.1
24/06/2016 08:31:21;12.84;457.1
24/06/2016 08:31:22;12.84;457.1
24/06/2016 08:31:23;12.84;457.1
